CO2,C6H6
5.6,18.2520523152749
5.6,24.8284677879891
5.6,30.9504985040363
5.6,26.4740620919081
5.7,27.4624128060945
5.7,19.9403944842581
5.7,26.879757941795
5.7,28.9685400139481
5.7,28.351566489356
5.7,33.5117253339884
5.7,22.2053077113962
5.7,27.6166276767928
5.7,22.9991235841692
5.7,26.8085713345972
5.7,30.0698418128449
5.7,31.1669351133347
5.7,27.2471308265559
5.7,27.1857544004966
5.7,28.4453149516331
5.7,26.1312908376577
5.8,20.4085744015234
5.8,30.3157613375793
5.8,27.8021712713513
5.8,26.6258897608516
5.8,32.7884975367695
5.8,27.9468489982162
5.8,32.8660602561444
5.8,32.2587454086043
5.8,26.3629571366737
5.8,24.9663438526965
5.8,36.0784691072174
5.8,26.6360247644022
5.8,32.9769996416388
5.8,25.7204846901884
5.9,25.3422183088812
5.9,33.3553849536004
5.9,22.7331979153659
5.9,37.3803013701106
5.9,29.0526331055746
5.9,23.1421258052954
5.9,31.0478154032893
5.9,23.3238041507479
5.9,31.5254602867168
5.9,24.1731453825194
5.9,24.3777406814722
5.9,28.1437091620091
5.9,25.1737679560599
5.9,15.6132866946744
5.9,30.8317325542912
5.9,29.5381833359802
5.9,31.4057576643194
5.9,28.1852284562003
6,26.9917851701191
6,28.5391953224688
6,25.6805546928259
6,34.8418105814225
6,29.0210860180363
6,30.0911922143086
6,19.9493542369401
6,18.4856222384022
6.1,30.9613050604526
6.1,30.2622279379055
6.1,27.4418786450227
6.1,24.1925989710507
6.1,20.3723961862001
6.1,32.148843679454
6.1,27.9571953700718
6.1,24.0177569359492
6.1,30.7239324810469
6.1,16.9441409200085
6.1,28.6436614753222
6.2,29.1368300973299
6.2,31.3188231790954
6.2,32.567320445258
6.2,31.9185707478393
6.2,21.3311234147162
6.2,35.8941008460986
6.2,36.6107691174244
6.2,37.8971096684017
6.2,20.8539760030528
6.2,36.6920625306725
6.2,26.7780874285598
6.2,33.7131921813212
6.3,30.9288902164055
6.3,28.2995410314548
6.3,25.3620674791755
6.3,29.1157711111778
6.3,38.2748688922894
6.3,27.9606445235065
6.3,19.716958666054
6.3,34.0501135683664
6.3,34.0163571657262
6.3,34.3093866894361
6.4,35.687168100454
6.4,36.8781646189305
6.4,29.7078740604277
6.4,26.8085713345972
6.4,32.5452378453137
6.4,29.0000627446963
6.4,30.7131613279841
6.5,32.5820457260387
6.5,29.1473620245701
6.5,35.8710831326788
6.5,18.807753631081
6.5,28.2683453128148
6.5,30.9613050604526
6.5,34.9214066729218
6.5,38.9159559523208
6.5,33.937647744899
6.5,35.2976877699759
6.6,30.7993756310542
6.6,31.4710259370178
6.6,30.3479007375493
6.6,18.8252336963577
6.6,29.0316000902987
6.6,30.4873391977703
6.6,30.101869837672
6.6,36.4484129678467
6.6,32.5562783470705
6.6,28.8740595342599
6.6,35.7905707138567
6.7,21.5158657988899
6.7,31.8091650940442
6.7,36.9014555988972
6.7,22.1771771938048
6.7,32.3577936467399
6.7,37.0763377305174
6.7,27.257365967437
6.7,35.1036312781365
6.8,33.3107735306237
6.8,30.8101596627105
6.8,35.0808310928146
6.8,21.4696165358357
6.8,29.2316758510308
6.8,30.3479007375493
6.8,35.9171248540651
6.8,32.3357717400075
6.8,37.9560292325525
6.9,35.5838930602639
6.9,32.6446598259337
6.9,24.8383052819789
6.9,27.3598074935868
6.9,37.5913572586045
7,35.7101354360586
7.2,25.035403919412
7.2,36.1592568215296
7.2,26.3024384150194
7.2,31.9952499752191
7.3,33.1993563577267
7.3,35.41205163735
7.3,33.746820030976
7.3,41.1709871467408
7.4,33.5452673872379
7.5,37.8853304385742
7.5,39.2621156040507
7.5,24.4167945400864
7.5,35.4692927047874
7.5,29.2000459989573
7.6,38.3932461107534
7.7,39.9583513798135
7.7,37.6148391797734
7.7,35.9747124087209
7.7,37.7088293713743
7.8,35.9401551559835
7.8,36.5875565483614
7.9,22.9039987866547
7.9,46.2776572598195
7.9,44.0561415841014
8,42.8200852569014
8,44.8631762424698
8,43.6799959114814
8,41.0490284837668
8,39.2023396793109
8.1,31.6126386508751
8.1,36.6920625306725
8.1,44.9644944714754
8.3,29.8141411401291
8.3,31.6780897675848
8.4,45.8935198249199
8.4,40.006559865509
8.4,36.0092838195079
8.4,44.5093301256598
8.5,33.0880983684808
8.6,27.9158196794944
8.6,42.9566839092585
8.7,36.1361667566753
8.7,47.47714560047
8.7,37.2164971624285
9.1,36.263239915424
9.2,48.2187747309552
9.4,43.943153517051
9.5,52.0540641593888
9.9,50.7795325850723
10.1,45.2436218482414
10.2,49.4920926891053
10.2,47.6718359352505
11.5,49.4393051958457
